"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
-6.4161,2.6994,-5.0112,15.716,12.1994,14.9233,10.2729,-8.0674,-3.9771,-13.9407,-16.9934,-0.097949,4.2067,20.4588,
-1.6924,4.9476,-5.1921,11.7604,-1.066,7.7612,14.4771,-4.2091,-17.8385,-9.3684,-7.6583,3.6437,16.9701,10.4335,
-5.4473,-6.4365,-5.3628,-3.0452,-14.9814,-6.8045,-0.49148,10.1434,-30.8682,5.2937,6.9012,-10.6749,16.916,-4.2925,
-7.7717,-9.1836,-10.1026,-14.0701,-8.539,-20.4962,-14.562,23.6348,-16.0008,19.076,20.5871,1.4146,20.9626,-5.6015,
-9.4745,-0.67888,-14.0762,0.87412,6.0734,-5.1664,0.41173,8.1167,-0.94076,3.8315,5.2519,7.8374,8.3764,8.8345,
-9.6292,13.1004,-0.93931,14.9217,17.6396,9.2435,14.487,-6.4703,13.2157,-10.4984,-9.1632,-2.9969,-6.2262,15.4148,
-0.37455,10.8684,10.2045,8.4825,11.7607,6.5197,18.1972,-15.4819,26.5227,-23.9685,-22.7134,-6.1918,3.1862,0.99236,
-9.2701,-3.8838,-4.5078,-6.1264,-2.6833,-7.9715,3.0054,-0.45303,10.8314,-8.4304,-7.2506,3.0978,17.095,-3.6465,
-9.678,-8.5919,-18.3373,-2.5049,-16.6223,-19.665,-11.275,13.6742,-3.9185,6.1754,7.2844,17.0119,21.9741,4.2851,
-6.446,5.6621,-3.1371,8.0095,-6.5866,-4.3851,3.5015,6.346,-4.768,-4.1976,9.86,1.8912,6.5557,-4.4079,
1.6537,13.5174,11.1512,15.2422,7.9086,9.978,17.3915,-8.1348,9.6181,-18.0458,-4.8316,-12.3223,-7.9377,9.9566,
-0.37391,-1.3937,4.6975,4.686,21.5341,8.4152,16.8299,-21.7467,18.0796,-31.063,-18.6417,-2.5446,-6.0151,22.736,
-14.4515,-11.0715,-9.6843,-3.5487,6.142,-6.1897,1.7201,-6.3419,2.8948,-15.0992,-3.4232,11.7081,5.674,11.0078,
-8.1613,3.6928,-18.1418,-5.023,-8.3265,-19.9183,-12.4831,8.1386,-11.3789,-0.093284,10.8822,20.5263,17.1439,-3.7527,
0.28216,-3.3982,-5.2432,-13.1575,-0.35509,-14.8668,2.3659,3.0708,1.8371,7.3841,23.4857,5.1947,12.982,-17.6275,
-3.5912,-0.78417,8.0868,1.7319,13.7662,0.12517,16.3239,-11.2134,15.8269,-7.1589,7.9765,-9.217,0.63369,-2.4699,
-1.6882,5.2887,9.771,15.728,3.42,14.2177,18.237,-15.4816,2.4647,-20.8294,-6.6021,-0.22781,4.2113,11.7783,
0.10006,-0.090109,2.1951,2.0099,-10.8852,-0.7354,3.0428,-0.45271,-11.7832,-5.4796,-3.5546,-4.7937,1.7892,-3.0284,
-1.8341,-4.9052,1.0991,-12.2107,-10.3528,-14.7913,-11.2398,13.6745,-25.1762,8.9491,10.7587,-12.219,0.71779,-16.2236,
-3.6524,-8.9495,5.3716,-5.5729,4.3684,-2.8165,-0.44237,9.4796,-9.5656,22.5122,16.7412,-6.6653,6.9414,-4.163,
-5.1204,2.4338,5.2901,8.8615,15.7959,11.4525,13.6842,2.403,5.1083,7.0615,1.6367,7.8346,2.9091,10.1868,
-4.8131,7.108,0.63439,12.3066,0.74814,6.0653,3.8247,5.6333,0.94521,-7.4622,-12.5615,4.5926,-2.0857,4.8754,
9.5756,12.9483,14.6963,7.2298,14.8033,12.9322,15.6463,6.7413,-13.2115,-8.5812,-4.577,-9.7829,12.1395,-4.5759,
18.5216,-1.9286,5.9813,-5.255,9.0946,-1.9437,4.5846,-1.3759,-21.9393,6.0336,-1.4099,-18.7164,5.0241,2.9295,
3.3103,-15.9129,-8.4776,-9.2785,-0.61013,-10.3835,-2.9213,3.0452,-6.5229,18.0844,-1.3255,-4.578,-4.4366,5.1639,
-10.9883,-0.85811,-7.8484,1.8833,-0.57329,4.3395,8.3414,8.1651,-6.252,2.8993,-14.7434,2.9273,-12.3651,5.8181,
-1.8931,-8.3989,3.2278,-5.9423,-1.503,-3.2722,-1.8002,12.0135,-19.3745,9.1126,-1.8072,-11.3484,-4.8745,-8.631,
3.7638,-10.5463,2.311,-5.3448,12.6872,5.842,12.4078,-2.8073,-4.112,-5.5342,-15.7988,-21.3928,3.8541,-5.8235,
1.1281,-1.7186,-9.879,7.9916,17.831,16.5789,25.7633,-16.7388,10.2347,-19.3021,-28.9508,-6.0092,-2.6439,8.6259,
2.0245,-2.5796,-6.394,4.6195,2.6612,1.4842,10.1175,-1.6345,-3.3948,-4.044,-13.1138,-8.1795,1.853,0.75729,
-2.9177,-2.4248,0.25616,-9.7576,-11.5985,-12.7049,-4.5895,12.5636,-17.2911,10.2987,1.773,-16.8478,1.2597,-13.3881,
-0.33224,-7.582,-2.6515,-17.2466,-10.1797,-21.3428,-11.304,25.9098,-29.1486,23.7807,15.7666,-4.2677,3.1123,-10.5362,
-4.4097,-9.296,-5.1435,-2.1118,4.5311,-5.9622,3.4742,10.2552,-13.2997,8.2539,0.72065,0.085899,-4.546,4.196,
-6.5554,5.3618,6.2521,12.1149,13.0568,8.4955,17.3657,-4.4601,1.5983,-6.3413,-13.4226,9.7219,-14.3964,18.0442,
3.7198,16.7297,13.3488,19.8239,0.46303,12.5653,16.565,0.50747,-12.5976,-6.5633,-21.897,11.3078,-0.75815,2.8616,
2.5327,1.6259,0.014715,4.5345,-6.3133,-2.2886,1.4711,14.577,-25.9417,7.9305,-6.4832,4.8446,13.2667,-11.4101,
-6.7783,-12.5716,-12.0375,-4.776,-14.6116,-16.2513,-12.7172,27.8024,-19.5646,21.5547,8.0058,6.4819,10.5425,-3.9767,
-7.3356,2.2827,-1.1922,9.6105,-3.6114,-1.1762,2.1459,12.0343,-4.2908,6.1614,-6.5745,-5.4761,-4.19,-2.7741,
0.81706,16.2457,12.9793,21.9287,10.7052,12.9943,16.1171,-2.7878,10.0667,-8.3083,-20.28,-11.4142,-18.0386,0.2846,
2.2145,1.171,10.634,6.513,15.7268,4.9841,10.8115,-16.7205,13.0782,-21.9098,-33.1632,-4.4626,-8.0386,0.26776,
-7.0774,-8.9019,-4.104,-7.9778,1.2858,-9.415,-3.9372,-1.6173,-1.8065,-6.4952,-17.0735,9.9051,2.5671,6.0363,
-4.2425,-0.17299,-16.7528,-7.258,-12.8913,-22.9501,-17.8009,12.5797,-15.7981,7.9945,-1.949,22.2056,4.8233,-6.8593,
5.171,4.1758,-1.6476,1.8544,-5.7308,-7.4731,-2.6329,6.884,-0.7502,-4.657,12.0269,6.7733,0.19548,-18.9811,
18.3581,13.5662,12.5512,15.8432,8.713,7.0753,11.6251,-7.6291,13.3948,-18.4775,-2.7947,-7.7331,-12.3497,-3.7422,
19.185,10.3424,13.4855,20.5564,13.8546,11.9532,21.0505,-19.1019,22.2319,-31.4689,-16.727,-0.76152,-12.5728,10.5823,
3.9339,1.0446,-1.4236,5.2231,-1.0767,-2.864,5.6875,-3.8558,6.798,-15.4808,-1.6234,5.5508,-12.3005,-2.827,
-8.2331,-0.46409,-5.5562,-9.1903,-15.1121,-16.7921,-8.7538,10.4755,-7.7099,-0.45191,12.574,-1.5309,-7.7061,-16.7574,
1.1789,-6.4619,1.7667,-12.9772,-0.10538,-7.5897,-8.7105,11.293,-0.49843,13.6752,21.7015,-15.5391,-4.1104,-21.1752,
-1.0613,-0.53058,4.794,1.9014,14.0009,6.9657,5.9121,-3.4845,13.6315,-1.2453,6.2994,-3.3991,-13.7459,-5.8046,
-2.2027,8.901,3.3013,15.8873,5.2069,14.622,14.114,-15.6882,7.3905,-15.2706,-8.1785,6.687,-8.8236,8.6436,
7.5707,0.65442,5.5135,0.83408,-4.2645,-0.35534,-0.83282,-0.64695,-7.153,-0.25435,-5.5184,-7.8142,-5.4019,-5.975,
19.1676,-5.6516,12.4133,-9.9417,2.2579,-14.434,-9.8216,13.4919,-20.8238,13.8609,8.9127,-15.9018,0.22466,-12.4856,
3.9175,-10.1332,-1.8288,-0.66814,6.4609,-2.2398,3.3012,15.3334,-5.4744,20.8625,13.5601,-2.4144,-7.0194,0.31482,
-7.525,4.5748,-0.99595,13.472,8.2424,11.9946,16.3597,0.31344,8.9541,5.5108,-1.3535,1.3459,-18.8908,14.3959,
7.0265,10.9287,13.1638,18.8097,9.4351,7.2981,7.9061,10.0561,-5.6831,-8.9199,-15.3723,-4.2785,-8.3573,2.8066,
16.6075,3.2831,13.6995,4.9066,16.8227,7.1014,14.9038,-2.8393,-6.427,-10.7948,-5.7731,-8.1191,4.4366,-8.69,
11.5133,0.91698,-1.2224,5.3356,3.0389,9.3264,10.876,-0.49982,-0.015801,-2.1934,-1.3294,-1.1245,-1.3732,5.9314,
-0.74646,1.8261,-7.5361,6.9436,-10.6405,4.4285,-2.7919,4.3507,-8.6915,6.1331,2.607,-9.2517,-12.378,-1.5348,
6.288,15.8165,7.0161,16.8909,-0.11994,16.937,7.7399,2.4026,-6.9647,0.22132,-3.0933,-4.5993,-10.912,0.72667,
6.3926,0.7675,0.93101,1.7774,-1.559,3.3875,-4.2941,8.525,-20.0444,14.308,5.7694,-7.6975,-9.2934,0.20091,
-4.8372,-3.6171,-4.1865,3.4787,12.6345,13.0664,10.0635,-5.7248,-4.7417,-0.65044,-8.6767,-0.24605,-6.5666,13.445,
-16.3569,8.8922,-5.6223,17.37,14.1661,23.1285,23.5597,-19.4814,9.6428,-14.7114,-22.2561,9.6509,-16.0548,19.146,
-1.637,9.0819,2.1869,11.8689,-0.78386,8.9664,9.613,-4.2125,-5.0358,-6.2363,-6.8208,-2.7382,-0.99151,3.8973,
0.63048,-5.563,0.36814,-2.9432,-11.2214,-5.6716,-5.0638,10.1403,-18.8337,8.2379,7.6885,-14.8665,11.481,-10.4366,
-4.9511,-12.3396,-1.823,-5.0565,-9.3429,-19.4313,-18.86,23.6319,-14.5703,21.8436,21.3272,0.12546,12.4792,-7.3999,
-8.2695,2.5008,5.7583,9.3469,5.3176,-4.1654,-3.6284,8.1139,0.40395,6.433,5.9475,0.96155,-2.3695,6.3006,
-13.7989,12.3533,9.0278,22.8861,13.5551,10.1845,10.6893,-6.4729,14.4797,-8.053,-8.5093,-8.9781,-16.3273,8.5736,
-4.5351,-2.1265,4.8709,7.4129,11.5367,0.65551,10.771,-7.2898,22.2879,-20.8263,-13.1811,-1.9317,-5.2247,-1.3405,
-6.6731,-16.0989,-9.5213,-7.1319,0.23922,-12.3992,-3.9753,7.2476,6.8506,-5.4768,1.7097,11.6816,9.1888,-4.1526,
-7.2368,-4.8893,-11.2397,-1.6424,-11.8265,-17.922,-17.8367,20.9127,-7.6604,8.9519,15.7071,19.6575,7.071,-2.9394,
-2.4643,9.3836,3.5347,11.9537,-2.4398,-2.7467,-2.6665,5.558,6.8992,-5.6853,1.0266,4.3781,-2.9945,-9.0295,
3.9503,2.5538,16.6995,10.2724,11.8066,11.5181,11.5935,-8.8755,20.5853,-19.4441,-13.135,-9.9846,-16.9148,5.6122,
10.2208,0.71334,14.4922,8.9327,10.2544,1.186,14.0311,-10.5121,19.5911,-26.2312,-26.4469,0.73761,-3.9689,13.5907,
-4.4925,0.91174,-0.47733,1.8893,-4.4609,-12.9851,-0.91076,4.2186,4.3157,-10.5574,-10.7601,14.7934,-2.0437,-1.3247,
-10.3688,0.13402,-1.2922,-7.1423,-13.2317,-26.306,-14.9561,18.0655,-10.0433,4.1761,3.9855,18.1237,5.5508,-14.622,
2.5455,-5.4175,10.5958,-6.9546,1.6622,-10.6277,-0.079005,6.8586,-12.333,1.0332,17.8464,2.9363,4.4945,-13.0217,
-3.6328,1.4152,7.309,7.5627,14.9397,4.11,14.0257,-7.6529,2.507,-13.1288,2.6756,-11.3399,-9.8752,1.8596,
1.4059,15.4303,12.1726,21.2089,1.5098,17.9634,21.9813,-21.2937,15.9744,-26.441,-11.5849,0.18687,-10.3672,15.848,
-2.5349,0.40451,0.35504,5.8364,-12.6807,2.7856,6.5624,-5.9161,0.91595,-10.7546,3.2102,-11.394,-2.9963,0.79716,
3.4017,-9.2608,-2.5584,-8.6138,-10.8354,-11.4815,-7.9313,8.5389,-13.239,3.9907,17.1176,-8.2998,5.8602,-13.3507,
-6.6846,-14.2488,-6.9842,-8.0971,3.9147,1.1381,6.6446,14.2929,-1.3576,17.8513,24.1646,-4.6686,-1.9632,-0.016256,
-14.2374,0.70612,-0.53996,6.4887,17.0566,15.1698,20.3459,-0.66463,12.8239,2.6802,8.6147,7.9039,-15.9454,14.0847,
-3.019,13.5588,9.3746,20.1994,12.8999,19.9241,11.1716,-6.2887,3.7394,-11.5806,-6.0021,11.0449,-6.1912,13.6012,
6.3212,-1.3547,-2.2746,4.8875,6.3413,4.6286,0.86014,-0.60876,-10.585,3.2142,3.2759,-3.7178,2.8574,-1.3149,
3.5315,-15.3734,-16.2382,-9.5058,-8.1391,-9.7491,-11.7247,9.0685,-24.0499,17.1214,17.1794,-12.0511,3.1679,-5.454,
-7.0443,-7.7025,-12.9743,-1.4636,-6.8071,-4.344,-5.9599,13.586,-8.5069,21.9993,10.9666,2.7719,-1.1197,8.6116,
-8.3088,6.8597,1.9041,12.7242,3.9653,10.0166,8.4977,-1.3292,6.1035,6.5793,-3.7914,2.9675,-15.1525,9.3003,
3.7589,4.6403,9.623,8.2247,6.6199,15.803,13.893,2.9687,-8.3627,-7.9155,-17.6639,-1.0674,-11.9536,6.8141,
-0.32325,-4.315,-2.5233,-5.7659,16.3459,8.1059,18.3621,-2.9942,-1.4742,-21.5405,-8.4093,7.1916,0.81495,15.0817,
-8.9805,2.6928,-12.4953,8.0774,5.7237,10.512,18.2242,-2.8146,3.9169,-22.0557,-5.0122,13.991,4.6224,14.6592,
-3.8622,1.3259,-2.8275,6.8696,-8.7197,1.9274,3.0308,-1.9225,-10.4181,-6.6324,-2.0604,-0.94851,5.5502,-0.32037,
2.8771,4.3796,7.7063,1.8777,-6.6298,-1.8037,-1.8509,-0.11997,-21.2417,-5.391,-8.9264,-14.9916,2.5661,-3.5551,
-2.116,-3.114,-4.3255,-3.0552,-2.3754,-10.3724,-4.6321,10.9742,-19.9672,7.4659,4.6244,-11.9229,-0.48043,-3.8237,
-8.9787,3.5808,-2.8609,11.2281,10.5414,4.35,7.4557,-3.7842,-4.6691,-7.082,-9.7531,-2.2897,-8.8877,5.3233,
-10.3682,17.4659,6.9517,24.6544,13.7653,13.8504,20.9881,-17.6572,9.711,-20.7571,-23.2679,5.0785,-18.9593,18.9836,
-4.2025,6.4153,2.4373,9.0752,4.9856,-1.0806,5.6288,-2.4977,-4.9716,-6.7375,-7.7718,-3.6621,-3.7217,3.7446,
-1.5401,-8.0696,-4.9392,-5.5694,2.2762,-13.6694,-8.8089,11.7521,-18.7733,7.7668,6.7945,8.1271,10.6016,-10.5801,
-6.2682,-3.1265,-8.9817,-7.1635,-4.609,-21.5261,-19.3675,25.147,-20.0572,21.4008,20.4868,18.7265,14.3039,-4.1606,
-1.0717,11.1611,5.6572,7.3663,9.6471,-6.1345,-4.1054,9.5382,-4.7538,6.0167,5.1576,3.5029,-0.65433,-2.4648,
1.6437,10.6118,17.0076,8.9729,19.4322,8.3335,10.2409,-5.1341,9.6315,-8.4443,-9.2518,-10.8073,-14.7151,2.2624,
2.0274,-0.1478,5.3818,-5.5448,14.8918,6.8693,4.8061,-3.0184,9.0537,-22.0376,-22.7967,-0.035826,0.14746,6.9474,
-9.9046,-8.0929,-9.0411,-10.2735,0.25997,-7.6428,-9.5823,11.2627,-5.5895,-6.6154,-7.3289,14.0663,4.7179,0.98691,
-5.2128,-1.0995,-9.3419,-6.5237,-5.2991,-16.7046,-21.4202,24.687,-19.3542,7.8816,7.2108,10.6916,9.9786,-13.1723,
9.2,5.2331,5.3186,-5.1683,9.1188,-1.6024,-6.035,9.1058,-4.0929,-6.6913,-4.5496,-4.0499,10.8262,-14.4306,
19.6148,5.8834,10.1813,4.7827,22.6717,12.5938,8.4271,-5.5406,10.2527,-20.3899,-18.3766,-17.9069,-3.3212,0.53519,
13.1351,4.0839,-0.070762,8.8343,8.0549,11.5968,13.9471,-9.5465,5.2992,-31.8202,-31.374,-7.9145,-5.0499,14.6031,
-1.7531,2.3931,-6.815,-4.229,-6.5284,-3.199,-0.98971,5.1263,-9.1188,-15.811,-15.3916,-4.0652,-6.1931,-0.3731,
-5.3837,-4.0173,-9.2982,-18.0753,-12.2828,-17.107,-15.0303,18.9187,-22.6716,-0.76233,-0.36808,-9.1238,5.2656,-14.4507,
-5.3017,-17.8763,-9.9458,-21.4498,2.5541,-2.1009,-8.8261,4.286,-7.2113,13.3834,13.3923,-19.4225,2.2984,-14.3068,
-10.768,-2.7037,-2.6003,-6.0628,9.7523,12.1252,5.8035,-10.0711,7.3213,-1.5196,-1.5112,-4.1572,-11.9395,0.6516,
-2.8913,8.7868,4.3048,8.401,6.7568,18.0261,19.5553,-23.5669,-2.0358,-15.5284,-15.5205,3.6848,-0.49756,14.7125,
9.5745,-5.8404,0.43089,-6.2031,3.2182,2.8445,4.282,-8.0529,-16.0136,-0.49671,-0.48931,-10.6363,13.6323,-0.27024,
17.436,-13.5643,-7.0667,-19.9309,-2.5187,-11.4261,-10.075,6.5303,-29.1528,13.6331,13.6401,-14.2163,15.5863,-7.1233,
2.2899,-14.1967,-19.1761,-10.0581,1.0069,-3.2691,3.0629,8.067,-22.3423,17.0331,0.77044,-11.4351,0.5511,-3.8036,
-11.2247,0.75509,-3.9256,4.6454,15.0465,11.027,16.9791,-6.517,-6.9018,1.9111,-13.3758,-3.5181,-13.582,10.5246,
-5.7308,11.6764,6.7944,15.8155,12.5768,20.8501,11.5012,-5.5234,-3.7162,-12.3036,-26.6732,-9.0918,-6.7414,7.8446,
-0.084043,-3.1242,-7.7132,0.76656,3.6273,5.4991,-0.27584,-5.1923,-15.5443,2.5346,-10.9728,-12.4029,4.7501,-4.6774,
-0.56128,-7.1547,-21.3504,-9.2822,-10.5695,-5.7975,-2.6695,9.2193,-24.7347,16.4825,3.7855,-2.4994,11.2139,0.90575,
-7.2763,2.4336,-12.5975,-1.9766,-15.238,1.781,-2.9915,8.0636,-18.9123,15.9755,-6.565,-11.9906,5.2384,-8.3076,
0.39102,16.3876,2.2583,10.6754,-0.22371,15.7741,11.288,-6.5202,-3.6775,0.91699,-20.2711,-10.7891,-3.2707,0.86781,
6.3936,1.3044,-2.0949,3.5274,-0.089915,2.415,7.839,0.017362,-17.5569,-8.4174,-26.8879,-8.4545,0.54094,1.0567,
-1.944,-2.6302,-7.513,8.8591,2.0849,-2.7916,-1.0672,-6.0095,-16.0212,-22.0124,-24.0696,1.9349,7.0162,7.501,
-13.638,11.6276,-3.9288,17.2456,0.27255,0.027032,7.9149,-5.4079,-0.95993,-18.643,-19.4919,15.0752,1.5335,10.1844,
-7.5169,6.2299,-0.80086,2.1109,-6.0104,-5.7591,3.5835,4.0755,-3.6743,-3.4244,-4.2224,0.070678,10.6007,-4.5266,
-1.5222,-3.544,-1.4756,-3.4389,0.85802,-6.1365,-5.5495,8.4106,-2.7308,10.8811,-1.9204,-13.5519,21.2929,-5.3398,
-10.1079,-4.7774,-11.9923,3.034,-8.8347,-14.4452,-14.3756,11.2802,-3.531,20.8333,4.4613,0.75884,14.2306,-2.1272,
-2.5116,9.6092,2.8272,16.9519,-0.833,0.52151,0.58698,-3.4966,10.7808,5.4833,-9.9063,6.2567,-0.36183,6.4364,
2.4594,16.8659,16.7576,20.8762,11.2685,6.8774,14.6518,-17.3868,23.752,-8.9457,-23.412,-8.098,-14.4401,9.4246,
2.3119,1.754,5.1469,5.5237,12.5207,-1.73,2.6855,-2.2436,8.2269,5.691,-15.2585,-6.1657,0.52629,-4.6383,
-2.4062,-12.4513,-9.2619,-8.9078,-1.0051,-11.0263,-11.214,11.991,-6.3667,19.4496,-0.24295,8.3042,14.5947,-5.5652,
-0.57473,-5.6785,-7.6216,-7.6505,-12.2729,-23.1391,-21.8695,25.3715,-20.0847,32.3826,13.8716,12.5057,17.455,-11.2569,
13.5598,8.7622,6.9357,6.9085,2.5635,-7.6508,-6.4573,9.7492,-4.7796,16.3396,-1.0607,-2.3446,15.4435,-2.8686,
24.9179,6.911,17.7276,7.5789,16.5097,6.9083,8.0301,-4.9357,9.6072,1.2593,-15.097,-16.3039,0.41692,11.4035,
9.3228,-4.1089,2.564,-3.4811,1.4191,-3.1473,-1.6106,-2.1087,2.6435,-12.9163,-28.2912,-3.2743,-2.6206,8.9116,
-5.3366,-1.6932,-11.6899,-6.8876,-12.766,-17.0584,-15.614,12.1178,-11.6151,1.9587,-12.4937,8.7323,1.1518,-5.7231,
-2.124,-6.8942,-13.399,-18.0437,-20.195,-26.2784,-22.9924,25.4907,-25.0182,15.9412,2.3559,-0.46838,8.7956,-18.0334,
12.1035,-6.2392,1.505,-7.079,-4.8833,-10.6017,-7.5129,9.8613,-9.4171,0.88469,2.3351,-10.3226,22.3678,-5.6233,
-2.4817,-7.7935,0.57095,6.3612,9.5097,4.1344,7.0379,-4.8304,5.2479,-13.2684,-11.905,-11.6314,6.9258,8.8141,
-2.0918,3.5204,-4.0426,11.5231,-2.8711,17.9863,20.7156,-18.6406,-1.0923,-26.5723,-25.2907,3.1665,6.0284,13.7086,
4.3006,-2.9575,-7.6565,-3.2683,-16.1963,2.8071,5.3727,-3.4221,-15.1267,-10.878,-9.6732,-10.8824,11.4512,-1.2139,
18.1425,-6.3956,-5.0281,-17.1722,-6.7888,-11.4613,-9.0497,10.8832,-28.3191,3.8747,5.0072,-8.0602,24.8641,-7.0466,
2.954,-19.0272,-17.7417,-14.2138,-1.0787,-6.7967,-1.1556,15.412,-12.52,13.886,18.8067,-8.0586,9.2722,-3.7314,
-11.3233,-3.7855,-2.5772,0.73905,12.9655,7.7111,13.0137,0.38729,2.3312,-1.0472,3.5783,6.5249,-5.3841,10.5925,
-10.7647,10.5416,1.7954,14.7947,8.8131,21.1073,15.0048,-13.7359,-2.3886,-15.0844,-10.7364,0.71014,-6.6277,5.98,
1.4506,-4.1909,-12.4124,-0.19297,1.5356,5.7409,0.0045311,1.1882,-9.4759,-0.079294,4.0078,-10.4195,7.87,-8.4788,
12.6916,-12.4958,-14.1983,-14.2814,-8.9205,-8.7036,-5.9009,15.2169,-19.7535,14.0255,17.8673,3.462,21.4978,-5.6803,
-2.1699,-1.6229,-8.0438,-3.0602,-12.7238,0.013686,-2.1724,5.3861,-19.0502,11.4967,4.3824,-8.3149,6.1079,-6.7856,
4.3477,12.5744,6.5388,11.2234,2.1396,14.1129,12.0579,-9.0371,-3.8072,-3.2931,-9.9805,-9.7441,-8.3586,4.2265,
10.5943,-0.11099,4.8206,1.0294,7.9164,13.8686,13.383,-8.1333,8.5929,-17.1955,-23.4817,-9.4004,-5.9291,0.83991,
-2.0927,-7.3349,-9.5686,-5.781,2.139,-1.0635,-0.91731,1.5135,10.9696,-2.0638,-7.9728,5.2636,6.478,8.984,
-12.09,3.2281,-17.5507,2.2786,-12.0893,-7.6281,-3.2726,2.387,-3.7886,12.16,6.6056,13.022,6.0893,-1.196,
1.8918,4.7216,-2.3976,-1.4738,-12.4488,0.78332,2.9493,1.0385,-3.1998,9.9843,5.727,-1.8593,10.7856,-15.2243,
4.1886,3.9561,8.4716,0.060934,2.3981,10.8595,16.2699,-5.2906,11.0922,-4.7148,-8.7167,-12.9555,9.6563,-0.2108,
-0.40126,1.7908,1.2146,2.9496,0.20557,2.0129,6.6166,7.5601,6.4496,-2.3834,-16.75,1.9219,13.8974,8.2375,
-1.1003,4.3347,1.3829,7.3521,-10.1709,-4.6151,-0.7698,-6.9935,6.304,-16.3404,-16.4679,-0.48331,4.6277,-4.0666,
1.3758,16.6081,10.9409,10.7674,-0.40157,0.0001443,5.5429,-14.4067,16.0487,-25.6031,-14.516,3.8845,-4.809,6.3003,
-6.6603,1.5116,-1.0436,-3.9787,2.7559,-1.205,-1.7794,-0.76815,7.6141,-9.967,0.45496,-6.7128,3.9158,-7.334,
-9.8765,-12.6791,-12.3096,-9.886,2.3495,-4.2663,-4.806,13.3779,-1.761,4.7311,14.5277,7.79,15.4906,-2.3146,
-11.2117,-4.9288,-10.6065,-1.098,-10.807,-15.5794,-17.533,20.8909,-6.9576,18.5472,27.756,20.9404,9.7408,0.71671,
0.78926,8.6234,4.1299,7.8858,3.0979,-0.54464,-2.381,5.5375,7.5598,3.3344,11.9906,5.584,-2.6537,-1.4958,
13.5161,10.7573,17.9821,10.064,17.012,13.588,11.8619,-8.8948,19.5191,-10.9657,-2.8288,-8.8511,-8.5202,12.6939,
-0.31014,-3.9881,2.8031,-4.6398,6.4707,1.4446,4.1605,3.9312,4.248,3.7922,-6.1537,2.0441,0.66776,8.6789,
-7.7633,-6.7617,-11.4651,-7.3741,-8.0176,-5.1496,-8.3814,17.7953,-5.2865,17.6647,8.3156,16.0214,10.9922,3.5787,
-2.4769,-5.392,-1.8592,-14.6448,-10.0672,-10.1434,-15.5914,30.8275,-19.0693,30.7048,21.9166,2.1653,3.5837,-10.7361,
11.7717,7.9469,12.3524,0.33391,4.6368,4.5652,-0.55594,14.8778,-3.8252,14.7625,6.5016,-12.0646,5.2966,-0.81249,
9.2579,-1.9299,2.5727,7.1833,18.4586,18.3913,13.5774,-0.11484,10.5043,-0.22322,-7.9885,-15.3173,-9.1212,13.3363,
3.8815,1.0782,-1.9202,3.86,3.2511,16.8057,6.9782,-6.3747,-3.9848,-14.3098,-21.6092,-0.2983,1.429,16.513,
-10.3308,1.0136,-9.0355,-10.4716,-11.044,1.6973,-7.5405,8.1078,-17.8457,0.64877,-6.2126,0.56286,5.6819,1.4222,
-0.31096,-8.4472,-11.6269,-23.9433,-19.0581,-12.5045,-21.1881,21.7213,-27.0185,14.7098,8.2601,2.2163,16.187,-8.4247,
-2.4616,-20.7147,-12.1342,-18.4094,-3.8146,2.3458,-5.8168,6.318,-11.2974,-0.27275,1.8591,2.3242,1.1158,4.8549,
-13.1601,-5.3718,-0.56036,-3.2048,8.8267,16.305,8.6322,-8.161,3.4805,-14.3564,-12.3524,11.1028,-13.0511,18.6636,
-8.7549,9.0505,1.6426,11.0875,2.2718,26.4139,22.2143,-21.7714,3.7534,-27.595,-25.7113,5.3752,-8.4118,8.2647,
3.0986,-5.5925,-6.4097,-3.6778,-3.4081,10.7291,6.7814,-6.3651,-10.5718,-11.8393,-10.0686,-5.7936,6.1929,-6.3312,
4.3588,-19.357,-15.6662,-17.5571,-17.1831,-4.0146,-7.7255,8.1168,-24.0375,2.9711,4.6355,2.7491,19.9213,-3.6618,
-2.4105,-4.6982,-14.4851,-2.5242,-2.0521,2.252,5.3918,11.8476,-8.4952,14.1208,18.4574,5.2351,9.3258,3.5479,
-13.8353,7.1528,-6.8673,11.7273,12.1711,16.2169,19.1683,-2.9632,6.1145,-0.82649,3.2499,-7.1301,-5.3337,7.6729,
-1.4358,3.3494,7.6447,4.6362,22.0457,21.3899,22.7182,-16.8854,6.7115,-14.8769,-11.0451,1.4922,-13.5699,14.9255,
-9.0624,-10.9515,-6.914,-9.742,7.2256,6.0065,7.2551,-1.7723,-5.7421,0.11572,3.7177,15.3824,1.3443,11.1379,
-4.9032,2.1183,-20.5991,-3.9751,-4.0542,-1.705,2.361,12.434,-3.2284,14.2088,17.5946,28.5595,15.3637,12.6388,
-5.3321,5.1246,-8.6375,2.2889,-10.3185,6.351,7.2807,11.2059,2.991,13.3564,22.2031,12.7459,7.4521,-2.2195,
-1.1559,9.1553,5.8604,6.0083,4.4006,20.0699,20.9438,-3.5664,16.9115,-1.545,6.7709,-2.1189,-7.095,3.0958,
